GO:0009987	P	0.91	cellular process
GO:0065007	P	0.86	biological regulation
GO:0050789	P	0.85	regulation of biological process
GO:0050794	P	0.84	regulation of cellular process
GO:0071704	P	0.77	organic substance metabolic process
GO:0044238	P	0.76	primary metabolic process
GO:0044237	P	0.76	cellular metabolic process
GO:0044260	P	0.75	cellular macromolecule metabolic process
GO:0019538	P	0.74	protein metabolic process
GO:0006796	P	0.72	phosphate-containing compound metabolic process
GO:0006464	P	0.72	cellular protein modification process
GO:0006468	P	0.71	protein phosphorylation
GO:0007165	P	0.66	signal transduction
GO:0035556	P	0.50	intracellular signal transduction
GO:0044699	P	0.45	single-organism process
GO:0044763	P	0.40	single-organism cellular process
GO:0018193	P	0.32	peptidyl-amino acid modification
GO:0050896	P	0.25	response to stimulus
GO:0016043	P	0.25	cellular component organization
GO:0048518	P	0.24	positive regulation of biological process
GO:0018105	P	0.23	peptidyl-serine phosphorylation
GO:0046777	P	0.22	protein autophosphorylation
GO:0048522	P	0.21	positive regulation of cellular process
GO:0006950	P	0.21	response to stress
GO:0019222	P	0.20	regulation of metabolic process
GO:0007166	P	0.20	cell surface receptor signaling pathway
GO:0080090	P	0.19	regulation of primary metabolic process
GO:0060255	P	0.19	regulation of macromolecule metabolic process
GO:0032502	P	0.19	developmental process
GO:0048583	P	0.18	regulation of response to stimulus
GO:0031323	P	0.18	regulation of cellular metabolic process
GO:0044767	P	0.17	single-organism developmental process
GO:0051128	P	0.16	regulation of cellular component organization
GO:0048519	P	0.16	negative regulation of biological process
GO:0048523	P	0.15	negative regulation of cellular process
GO:0023051	P	0.15	regulation of signaling
GO:0010646	P	0.15	regulation of cell communication
GO:0007264	P	0.15	small GTPase mediated signal transduction
GO:0048869	P	0.14	cellular developmental process
GO:0009966	P	0.14	regulation of signal transduction
GO:0006996	P	0.14	organelle organization
GO:0065008	P	0.13	regulation of biological quality
GO:0051246	P	0.13	regulation of protein metabolic process
GO:0050793	P	0.13	regulation of developmental process
GO:0031325	P	0.13	positive regulation of cellular metabolic process
GO:0010604	P	0.13	positive regulation of macromolecule metabolic process
GO:0006952	P	0.13	defense response
GO:0032268	P	0.12	regulation of cellular protein metabolic process
GO:0010941	P	0.12	regulation of cell death
GO:0007167	P	0.12	enzyme linked receptor protein signaling pathway
GO:1902531	P	0.11	regulation of intracellular signal transduction
GO:0048856	P	0.11	anatomical structure development
GO:0043067	P	0.11	regulation of programmed cell death
GO:0007169	P	0.11	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0001932	P	0.11	regulation of protein phosphorylation
