GO:0044464	C	1.00	cell part
GO:0044424	C	0.96	intracellular part
GO:0044444	C	0.90	cytoplasmic part
GO:0043227	C	0.82	membrane-bounded organelle
GO:0043231	C	0.80	intracellular membrane-bounded organelle
GO:0044422	C	0.54	organelle part
GO:0044446	C	0.53	intracellular organelle part
GO:0005829	C	0.52	cytosol
GO:0005777	C	0.49	peroxisome
GO:0005739	C	0.48	mitochondrion
GO:0005634	C	0.41	nucleus
GO:0070013	C	0.35	intracellular organelle lumen
GO:0044421	C	0.35	extracellular region part
GO:0031988	C	0.35	membrane-bounded vesicle
GO:0044429	C	0.32	mitochondrial part
GO:0070062	C	0.30	extracellular exosome
GO:0031410	C	0.30	cytoplasmic vesicle
GO:0005737	C	0.30	cytoplasm
GO:0005615	C	0.29	extracellular space
GO:0048471	C	0.25	perinuclear region of cytoplasm
GO:0044439	C	0.25	peroxisomal part
GO:0016020	C	0.25	membrane
GO:0005782	C	0.24	peroxisomal matrix
GO:0005759	C	0.24	mitochondrial matrix
GO:0005622	C	0.16	intracellular
GO:0005886	C	0.14	plasma membrane
GO:0032991	C	0.13	macromolecular complex
GO:0009536	C	0.12	plastid
GO:0043234	C	0.11	protein complex
