GO:0065007	P	0.94	biological regulation
GO:0050789	P	0.93	regulation of biological process
GO:0050794	P	0.91	regulation of cellular process
GO:0007165	P	0.86	signal transduction
GO:0007186	P	0.82	G-protein coupled receptor signaling pathway
GO:0009987	P	0.60	cellular process
GO:0044699	P	0.59	single-organism process
GO:0044763	P	0.50	single-organism cellular process
GO:0007267	P	0.37	cell-cell signaling
GO:0007187	P	0.36	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0050896	P	0.35	response to stimulus
GO:0032501	P	0.31	multicellular organismal process
GO:0007268	P	0.28	chemical synaptic transmission
GO:0007188	P	0.27	adenylate cyclase-modulating G-protein coupled receptor signaling pathway
GO:0003008	P	0.24	system process
GO:0065008	P	0.22	regulation of biological quality
GO:0048518	P	0.22	positive regulation of biological process
GO:0048519	P	0.20	negative regulation of biological process
GO:0019222	P	0.20	regulation of metabolic process
GO:0080090	P	0.19	regulation of primary metabolic process
GO:0031323	P	0.19	regulation of cellular metabolic process
GO:0007200	P	0.19	phospholipase C-activating G-protein coupled receptor signaling pathway
GO:0051239	P	0.17	regulation of multicellular organismal process
GO:0042221	P	0.17	response to chemical
GO:0023051	P	0.17	regulation of signaling
GO:0010646	P	0.17	regulation of cell communication
GO:0007166	P	0.17	cell surface receptor signaling pathway
GO:0050877	P	0.16	neurological system process
GO:0048523	P	0.16	negative regulation of cellular process
GO:0048522	P	0.16	positive regulation of cellular process
GO:0051716	P	0.15	cellular response to stimulus
GO:0019220	P	0.15	regulation of phosphate metabolic process
GO:0010033	P	0.15	response to organic substance
GO:0008152	P	0.15	metabolic process
GO:0044707	P	0.14	single-multicellular organism process
GO:0007193	P	0.14	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway
GO:0007189	P	0.14	adenylate cyclase-activating G-protein coupled receptor signaling pathway
GO:0051171	P	0.13	regulation of nitrogen compound metabolic process
GO:0048583	P	0.13	regulation of response to stimulus
GO:0032879	P	0.13	regulation of localization
GO:0031326	P	0.13	regulation of cellular biosynthetic process
GO:0007610	P	0.13	behavior
GO:0065009	P	0.12	regulation of molecular function
GO:0060255	P	0.12	regulation of macromolecule metabolic process
GO:0051049	P	0.12	regulation of transport
GO:0031325	P	0.12	positive regulation of cellular metabolic process
GO:0009719	P	0.12	response to endogenous stimulus
GO:0007270	P	0.12	neuron-neuron synaptic transmission
GO:0071875	P	0.11	adrenergic receptor signaling pathway
GO:0070887	P	0.11	cellular response to chemical stimulus
GO:0050790	P	0.11	regulation of catalytic activity
GO:0019219	P	0.11	regulation of nucleobase-containing compound metabolic process
GO:0007600	P	0.11	sensory perception
GO:0001963	P	0.11	synaptic transmission, dopaminergic
