GO:0003824	F	0.39	catalytic activity
GO:1901363	F	0.33	heterocyclic compound binding
GO:0097159	F	0.33	organic cyclic compound binding
GO:0016787	F	0.20	hydrolase activity
GO:0097367	F	0.19	carbohydrate derivative binding
GO:0005215	F	0.18	transporter activity
GO:0003676	F	0.18	nucleic acid binding
GO:0036094	F	0.17	small molecule binding
GO:0015075	F	0.17	ion transmembrane transporter activity
GO:0035639	F	0.16	purine ribonucleoside triphosphate binding
GO:0032555	F	0.16	purine ribonucleotide binding
GO:0032550	F	0.16	purine ribonucleoside binding
GO:0008324	F	0.16	cation transmembrane transporter activity
GO:0046872	F	0.15	metal ion binding
GO:0016740	F	0.15	transferase activity
GO:0022890	F	0.14	inorganic cation transmembrane transporter activity
GO:0019899	F	0.14	enzyme binding
GO:0005524	F	0.14	ATP binding
GO:0005261	F	0.13	cation channel activity
GO:0003723	F	0.12	RNA binding
GO:0046873	F	0.11	metal ion transmembrane transporter activity
GO:0005198	F	0.11	structural molecule activity
