GO:0009987	P	0.83	cellular process
GO:0044699	P	0.70	single-organism process
GO:0044763	P	0.61	single-organism cellular process
GO:0065007	P	0.54	biological regulation
GO:0050789	P	0.52	regulation of biological process
GO:0050794	P	0.48	regulation of cellular process
GO:0008152	P	0.44	metabolic process
GO:0071704	P	0.43	organic substance metabolic process
GO:0044237	P	0.42	cellular metabolic process
GO:0016043	P	0.42	cellular component organization
GO:0044238	P	0.40	primary metabolic process
GO:0051179	P	0.39	localization
GO:0043170	P	0.39	macromolecule metabolic process
GO:0051234	P	0.37	establishment of localization
GO:0044260	P	0.37	cellular macromolecule metabolic process
GO:0032502	P	0.34	developmental process
GO:0006810	P	0.34	transport
GO:0006928	P	0.33	movement of cell or subcellular component
GO:0006996	P	0.31	organelle organization
GO:0048856	P	0.29	anatomical structure development
GO:0044767	P	0.29	single-organism developmental process
GO:0007017	P	0.27	microtubule-based process
GO:0048518	P	0.24	positive regulation of biological process
GO:1902589	P	0.23	single-organism organelle organization
GO:0048522	P	0.23	positive regulation of cellular process
GO:0007018	P	0.22	microtubule-based movement
GO:0007010	P	0.22	cytoskeleton organization
GO:0051128	P	0.21	regulation of cellular component organization
GO:0019538	P	0.21	protein metabolic process
GO:0031323	P	0.20	regulation of cellular metabolic process
GO:0007165	P	0.20	signal transduction
GO:0006807	P	0.20	nitrogen compound metabolic process
GO:1902578	P	0.19	single-organism localization
GO:1901360	P	0.19	organic cyclic compound metabolic process
GO:0080090	P	0.19	regulation of primary metabolic process
GO:0060255	P	0.19	regulation of macromolecule metabolic process
GO:0048583	P	0.19	regulation of response to stimulus
GO:0032501	P	0.19	multicellular organismal process
GO:0006725	P	0.19	cellular aromatic compound metabolic process
GO:0006464	P	0.19	cellular protein modification process
GO:0050793	P	0.18	regulation of developmental process
GO:0048519	P	0.18	negative regulation of biological process
GO:0022402	P	0.18	cell cycle process
GO:0008104	P	0.18	protein localization
GO:0006139	P	0.18	nucleobase-containing compound metabolic process
GO:0090304	P	0.17	nucleic acid metabolic process
GO:0065008	P	0.17	regulation of biological quality
GO:0051649	P	0.17	establishment of localization in cell
GO:0051641	P	0.17	cellular localization
GO:0044765	P	0.17	single-organism transport
GO:0030029	P	0.17	actin filament-based process
GO:0023051	P	0.17	regulation of signaling
GO:0022607	P	0.17	cellular component assembly
GO:0016192	P	0.17	vesicle-mediated transport
GO:0010646	P	0.17	regulation of cell communication
GO:1903047	P	0.16	mitotic cell cycle process
GO:0048523	P	0.16	negative regulation of cellular process
GO:0030036	P	0.16	actin cytoskeleton organization
GO:0009966	P	0.16	regulation of signal transduction
GO:0051239	P	0.15	regulation of multicellular organismal process
GO:0050896	P	0.15	response to stimulus
GO:0045184	P	0.15	establishment of protein localization
GO:0044707	P	0.15	single-multicellular organism process
GO:0065009	P	0.14	regulation of molecular function
GO:0048869	P	0.14	cellular developmental process
GO:0031032	P	0.14	actomyosin structure organization
GO:0016070	P	0.14	RNA metabolic process
GO:0051171	P	0.13	regulation of nitrogen compound metabolic process
GO:0046907	P	0.13	intracellular transport
GO:0044249	P	0.13	cellular biosynthetic process
GO:0035556	P	0.13	intracellular signal transduction
GO:0022604	P	0.13	regulation of cell morphogenesis
GO:0009653	P	0.13	anatomical structure morphogenesis
GO:0009059	P	0.13	macromolecule biosynthetic process
GO:0007015	P	0.13	actin filament organization
GO:0050790	P	0.12	regulation of catalytic activity
GO:0045214	P	0.12	sarcomere organization
GO:0044710	P	0.12	single-organism metabolic process
GO:0040011	P	0.12	locomotion
GO:0034645	P	0.12	cellular macromolecule biosynthetic process
GO:0033043	P	0.12	regulation of organelle organization
GO:0031326	P	0.12	regulation of cellular biosynthetic process
GO:0010556	P	0.12	regulation of macromolecule biosynthetic process
GO:0006796	P	0.12	phosphate-containing compound metabolic process
GO:0071702	P	0.11	organic substance transport
GO:0051764	P	0.11	actin crosslink formation
GO:0044093	P	0.11	positive regulation of molecular function
GO:0043933	P	0.11	macromolecular complex subunit organization
GO:0032879	P	0.11	regulation of localization
GO:0030154	P	0.11	cell differentiation
GO:0022414	P	0.11	reproductive process
GO:0019219	P	0.11	regulation of nucleobase-containing compound metabolic process
GO:0016310	P	0.11	phosphorylation
GO:0008360	P	0.11	regulation of cell shape
