GO:0009987	P	0.81	cellular process
GO:0065007	P	0.80	biological regulation
GO:0050789	P	0.78	regulation of biological process
GO:0050794	P	0.76	regulation of cellular process
GO:0044699	P	0.65	single-organism process
GO:0007165	P	0.60	signal transduction
GO:0044763	P	0.57	single-organism cellular process
GO:0008152	P	0.52	metabolic process
GO:0071704	P	0.49	organic substance metabolic process
GO:0044238	P	0.48	primary metabolic process
GO:0044237	P	0.48	cellular metabolic process
GO:0043170	P	0.47	macromolecule metabolic process
GO:0032502	P	0.47	developmental process
GO:0044767	P	0.46	single-organism developmental process
GO:0044260	P	0.46	cellular macromolecule metabolic process
GO:0048583	P	0.40	regulation of response to stimulus
GO:0006464	P	0.38	cellular protein modification process
GO:0016043	P	0.37	cellular component organization
GO:0019222	P	0.36	regulation of metabolic process
GO:0006796	P	0.36	phosphate-containing compound metabolic process
GO:0031323	P	0.35	regulation of cellular metabolic process
GO:0016310	P	0.35	phosphorylation
GO:0007166	P	0.35	cell surface receptor signaling pathway
GO:0080090	P	0.34	regulation of primary metabolic process
GO:0048869	P	0.34	cellular developmental process
GO:0048523	P	0.34	negative regulation of cellular process
GO:0060255	P	0.33	regulation of macromolecule metabolic process
GO:0009653	P	0.33	anatomical structure morphogenesis
GO:0023051	P	0.32	regulation of signaling
GO:0010646	P	0.32	regulation of cell communication
GO:0009966	P	0.31	regulation of signal transduction
GO:0051246	P	0.29	regulation of protein metabolic process
GO:0050790	P	0.29	regulation of catalytic activity
GO:0032989	P	0.29	cellular component morphogenesis
GO:0030030	P	0.29	cell projection organization
GO:0048812	P	0.28	neuron projection morphogenesis
GO:0032268	P	0.28	regulation of cellular protein metabolic process
GO:0019220	P	0.28	regulation of phosphate metabolic process
GO:1902531	P	0.27	regulation of intracellular signal transduction
GO:0007409	P	0.27	axonogenesis
GO:0031324	P	0.26	negative regulation of cellular metabolic process
GO:0009968	P	0.26	negative regulation of signal transduction
GO:0001932	P	0.26	regulation of protein phosphorylation
GO:0010605	P	0.25	negative regulation of macromolecule metabolic process
GO:1902532	P	0.24	negative regulation of intracellular signal transduction
GO:0048518	P	0.24	positive regulation of biological process
GO:0045936	P	0.24	negative regulation of phosphate metabolic process
GO:0045859	P	0.24	regulation of protein kinase activity
GO:0043086	P	0.24	negative regulation of catalytic activity
GO:0032269	P	0.24	negative regulation of cellular protein metabolic process
GO:0019221	P	0.23	cytokine-mediated signaling pathway
GO:0001933	P	0.23	negative regulation of protein phosphorylation
GO:0046426	P	0.22	negative regulation of JAK-STAT cascade
GO:0006469	P	0.22	negative regulation of protein kinase activity
GO:0050896	P	0.21	response to stimulus
GO:0051239	P	0.18	regulation of multicellular organismal process
GO:0035556	P	0.17	intracellular signal transduction
GO:0051128	P	0.16	regulation of cellular component organization
GO:0050793	P	0.16	regulation of developmental process
GO:2000026	P	0.15	regulation of multicellular organismal development
GO:0048522	P	0.15	positive regulation of cellular process
GO:0006807	P	0.15	nitrogen compound metabolic process
GO:1901360	P	0.14	organic cyclic compound metabolic process
GO:0048584	P	0.14	positive regulation of response to stimulus
GO:0046483	P	0.14	heterocycle metabolic process
GO:0034641	P	0.14	cellular nitrogen compound metabolic process
GO:0006950	P	0.14	response to stress
GO:0006725	P	0.14	cellular aromatic compound metabolic process
GO:0045595	P	0.13	regulation of cell differentiation
GO:0006139	P	0.13	nucleobase-containing compound metabolic process
GO:0002376	P	0.13	immune system process
GO:0002682	P	0.12	regulation of immune system process
GO:0080134	P	0.11	regulation of response to stress
GO:0060284	P	0.11	regulation of cell development
GO:0051960	P	0.11	regulation of nervous system development
GO:0048856	P	0.11	anatomical structure development
GO:0040007	P	0.11	growth
GO:0022604	P	0.11	regulation of cell morphogenesis
GO:0016070	P	0.11	RNA metabolic process
GO:0009605	P	0.11	response to external stimulus
GO:0007264	P	0.11	small GTPase mediated signal transduction
